timestamp;cpu_usage_list;mem_usage_percent_list; disk_read_list;disk_write_list;net_in_list;net_out_list
1376373200.4666667;0.2;2.5560865678996816;0.0;0.33777777777777784;0.09777777777777778;0.07333333333333332
1376382201.2333333;0.3933333333333335;2.865300014329251;0.0;0.4066666666666665;1.8000000000000007;1.3244444444444445
1376391202.3;0.3733333333333333;3.5272402124224134;0.0;1.3800000000000001;0.18222222222222223;0.44888888888888884
1378380398.0333333;0.5644444444444444;3.595953340812504;0.0;1.2311111111111113;0.18444444444444447;0.5377777777777779
1376319196.1333334;2.0733333333333333;13.474061007727133;0.0;3.3466666666666667;0.0;0.03777777777777778
1376328197.0;2.0544444444444445;13.114917313092976;0.0;3.213015873015872;0.0022222222222222222;0.035555555555555556
1378134972.7333333;1.0888888888888888;8.248484293619793;0.05555555555555556;2.044444444444445;0.0;0.0
1378143973.8666666;1.0895238095238093;8.921864827473959;0.0;1.4522222222222225;0.0;0.0
1376994268.4666667;0.27333333333333343;3.1172515010764412;0.0;0.4288888888888888;0.12000000000000005;0.22222222222222235
1377003274.5333333;0.27111111111111114;2.794295297908629;0.0;0.4644444444444443;0.12444444444444448;0.31111111111111106
1377012275.4;0.4822222222222223;3.7150575966001234;0.0;1.4666666666666675;0.2244444444444445;0.5088888888888888
1377021275.9666667;0.1977777777777778;2.7942990112816646;0.0;0.34;0.10000000000000002;0.07111111111111111
1377030277.0;0.7933333333333333;4.051747600724152;10.353333333333333;8.144444444444442;2.075555555555556;37.2488888888889
1377039278.6333334;0.5999999999999998;3.680699066501705;0.0;2.6955555555555573;0.2377777777777778;0.5866666666666664
1377048279.0333333;0.23999999999999996;3.492882774492535;0.0;4.211111111111111;0.9688888888888888;0.08888888888888888
1377057279.9333334;0.17111111111111113;2.734746118869876;0.0;0.3577777777777779;0.12222222222222226;0.08666666666666667
1377066281.1666667;0.15777777777777785;2.734743060797965;0.0;0.27111111111111114;0.10222222222222224;0.07111111111111111
1377075282.0;0.2977777777777778;3.032498785508584;0.0;0.713333333333333;0.11555555555555559;0.20222222222222228
1377084282.0333333;0.28444444444444444;3.4035549649108088;0.0;0.4488888888888889;0.11777777777777779;0.15555555555555556
1377093283.0;0.2777777777777778;3.1378618135939162;0.0;0.46888888888888897;0.12666666666666668;0.19777777777777777
1377102284.1;0.3155555555555557;3.0347938684784435;0.0;0.7755555555555554;0.14000000000000004;0.3088888888888888
1377111285.1333334;0.20222222222222225;2.830938863026338;0.0;0.3644444444444445;0.0977777777777778;0.07333333333333332
1377120286.0333333;0.27333333333333343;3.6692461503243314;10.073333333333332;5.442222222222219;1.7933333333333343;36.50888888888891
1377129287.2;0.1266666666666667;2.88820278861209;0.0;0.45555555555555555;0.11333333333333337;0.09555555555555556
1377138288.0;0.20666666666666672;3.183671075532629;0.0;6.23111111111111;1.4688888888888898;0.10444444444444444
